id,age,employment,education,occupation,income,gender,deductions,hours,accounts,adjustment,adjusted,married
3290630,34,Private,tertiary,office,52706.14,Male,0,40,UnitedStates,4267,yes,yes
3284840,27,Private,tertiary,office,34754.32,Male,0,42,UnitedStates,0,yes,yes
1530194,29,Private,secondary,labourer,64358.33,Male,0,50,UnitedStates,0,no,no
5732672,57,PSFederal,tertiary,labourer,52295.23,Male,0,40,UnitedStates,0,no,no
3329759,35,Consultant,secondary,office,55981.64,Male,0,60,UnitedStates,0,no,yes
7933477,64,PSFederal,tertiary,office,53105.64,Female,0,40,UnitedStates,0,yes,no
6156010,32,Private,secondary,labourer,108352.29,Male,0,40,UnitedStates,0,no,no
9428187,57,Private,tertiary,office,42470.4,Female,0,35,UnitedStates,0,no,no
1866077,52,Private,secondary,labourer,2382.43,Male,0,40,UnitedStates,0,no,no
9378534,34,Private,tertiary,office,104566.67,Female,0,35,UnitedStates,0,no,no
7606776,25,PSState,tertiary,labourer,71150.2,Male,0,20,UnitedStates,0,no,no
8972540,33,Private,secondary,office,33042.03,Male,0,45,UnitedStates,0,no,yes
6585511,51,Private,tertiary,office,129293.56,Female,0,36,UnitedStates,0,no,no
2586533,40,Private,tertiary,labourer,128629.84,Male,0,45,UnitedStates,0,no,no
2773758,45,Private,secondary,labourer,39403.87,Male,0,40,UnitedStates,0,no,yes
7609967,32,Private,secondary,labourer,27584.13,Male,0,40,Mexico,0,no,yes
6408353,28,SelfEmp,tertiary,office,48440.5,Male,0,50,UnitedStates,0,no,no
3978887,44,Private,secondary,office,6133.38,Male,0,40,UnitedStates,0,no,yes
7909494,60,Private,secondary,labourer,23892.12,Female,0,30,UnitedStates,0,no,no
4188956,27,Private,secondary,office,278897.99,Female,0,40,UnitedStates,0,no,no
8324743,38,Private,tertiary,labourer,26562.14,Male,0,40,UnitedStates,0,no,yes
6297330,25,Private,tertiary,labourer,87891.89,Female,0,25,UnitedStates,0,no,no
5024034,34,Private,secondary,labourer,18208.52,Male,0,40,UnitedStates,0,no,yes
8884847,50,Private,secondary,labourer,35494.55,Male,0,40,UnitedStates,0,no,yes
5292303,54,Private,tertiary,office,65131.3,Female,0,40,UnitedStates,0,no,no
1992467,43,Private,tertiary,office,26718.94,Male,0,50,UnitedStates,4954,yes,yes
5303493,46,PSFederal,secondary,office,62060.46,Male,0,40,UnitedStates,0,no,no
9461429,26,Private,tertiary,office,88260.51,Male,0,20,Philippines,0,no,no
8796598,61,Private,secondary,office,74508.93,Female,0,40,UnitedStates,0,no,no
5121776,22,Private,tertiary,office,154675.1,Female,0,35,UnitedStates,0,no,no
8321288,31,Private,secondary,office,48582.26,Female,0,40,UnitedStates,0,no,no
3834978,32,Private,tertiary,labourer,16792.08,Male,0,60,UnitedStates,0,no,yes
7980942,27,Private,secondary,labourer,31669.08,Male,0,35,Guatemala,0,no,no
9496496,23,Private,secondary,labourer,134026.54,Male,0,36,Mexico,0,no,no
4600372,29,Private,secondary,office,78257.05,Male,0,40,UnitedStates,0,no,no
4558251,42,Private,secondary,office,97380.27,Female,0,60,UnitedStates,0,no,no
6724561,22,Private,secondary,office,208699.78,Female,0,25,UnitedStates,0,no,no
8272164,42,Consultant,tertiary,office,39354.85,Male,0,48,UnitedStates,0,no,yes
6779285,66,SelfEmp,secondary,office,34211.62,Male,0,30,UnitedStates,0,no,yes
5629741,75,SelfEmp,secondary,office,26317.48,Male,0,26,UnitedStates,0,no,yes
2467157,75,Private,secondary,office,126406.52,Female,0,1,China,0,no,no
6371302,30,Private,tertiary,office,53338.36,Male,0,40,UnitedStates,0,no,yes
1292427,20,Private,secondary,labourer,104396.02,Male,0,50,UnitedStates,0,no,no
5521114,25,PSState,secondary,office,41771.75,Male,0,40,UnitedStates,0,no,no
7343010,56,Private,secondary,office,45542.3,Male,0,40,UnitedStates,0,no,no
7440283,61,Private,secondary,office,70465.25,Female,0,40,UnitedStates,0,no,no
1455874,34,Private,secondary,office,35910.03,Male,0,40,UnitedStates,0,no,yes
5079199,26,Consultant,tertiary,labourer,120415.46,Male,0,30,UnitedStates,0,no,no
5507697,45,PSLocal,secondary,labourer,243776.44,Female,0,40,UnitedStates,0,no,no
3365008,21,Private,secondary,office,184072.28,Female,0,40,UnitedStates,0,no,no
6213419,45,Private,tertiary,office,27440.92,Male,0,32,UnitedStates,0,no,yes
7235367,47,Consultant,secondary,labourer,32283.21,Male,0,20,UnitedStates,0,no,yes
7138368,22,Consultant,tertiary,office,212377.87,Male,0,20,India,0,no,no
2044175,72,Private,secondary,office,15651.39,Male,0,8,UnitedStates,0,no,yes
5974099,46,Private,tertiary,office,73276.12,Male,1002.66666666667,40,UnitedStates,0,no,no
7742994,47,Private,secondary,labourer,19109.03,Male,0,40,UnitedStates,1750,yes,yes
3105282,53,Private,secondary,office,63446.23,Female,0,35,UnitedStates,0,no,no
7149254,51,Private,tertiary,office,99435.1,Male,0,50,UnitedStates,0,no,no
7995202,58,Consultant,tertiary,office,45803.18,Male,0,50,UnitedStates,0,no,yes
2065595,22,Private,secondary,office,81137.85,Female,0,40,UnitedStates,0,no,no
8640495,18,PSFederal,tertiary,office,135003.08,Female,0,32,UnitedStates,0,no,no
9045409,48,Private,tertiary,office,45432.97,Male,0,50,UnitedStates,1202,yes,yes
7757815,33,Private,secondary,office,59588.77,Male,0,43,Mexico,0,no,no
2718332,39,Private,tertiary,office,15275.18,Male,0,25,Mexico,0,no,yes
1172381,51,SelfEmp,tertiary,office,13612.07,Male,0,40,UnitedStates,15024,yes,yes
8086976,29,PSState,tertiary,office,42315.24,Male,0,20,Taiwan,0,no,yes
8304788,36,Private,secondary,labourer,32859.42,Male,0,40,UnitedStates,0,no,yes
2300606,26,PSLocal,tertiary,office,64037.85,Male,0,42,UnitedStates,0,no,no
5192673,65,Private,tertiary,office,43736.99,Male,0,40,UnitedStates,5541,yes,yes
5083260,21,Private,tertiary,labourer,164221.31,Male,0,40,UnitedStates,0,no,no
6800883,23,Private,tertiary,labourer,151272.95,Male,0,40,UnitedStates,0,no,no
9199367,25,Private,tertiary,office,19814.07,Male,0,40,UnitedStates,0,no,yes
7125445,43,Consultant,tertiary,labourer,33763.1,Male,0,40,UnitedStates,7821,yes,yes
4413601,38,Private,secondary,office,30927.17,Male,0,40,UnitedStates,4327,yes,yes
5029348,48,PSLocal,tertiary,office,63452.61,Female,0,40,UnitedStates,5226,yes,no
7047262,36,PSFederal,secondary,office,36509.39,Male,0,40,UnitedStates,0,no,yes
5087685,41,SelfEmp,secondary,labourer,41275.84,Male,0,50,UnitedStates,0,no,yes
8725411,32,Private,tertiary,office,217570.86,Female,0,40,UnitedStates,0,no,no
7787609,42,Private,tertiary,office,63215.29,Male,2415,60,UnitedStates,6142,yes,yes
7652383,32,Private,tertiary,office,143377.9,Female,0,42,UnitedStates,0,no,no
7157004,18,Private,secondary,office,109723.67,Male,0,36,UnitedStates,0,no,no
1997523,40,SelfEmp,tertiary,office,30140.84,Male,0,60,UnitedStates,0,no,yes
8974452,61,PSLocal,tertiary,office,30331.18,Male,0,42,UnitedStates,0,no,yes
7461816,33,Private,secondary,office,137801.39,Male,0,53,UnitedStates,0,no,no
8540704,17,Private,secondary,labourer,117629.97,Male,0,10,UnitedStates,0,no,no
1312435,44,Private,tertiary,office,37662.02,Male,0,50,UnitedStates,7688,yes,yes
7100876,27,Private,secondary,office,31081.8,Female,0,40,UnitedStates,0,no,no
9466933,17,PSFederal,secondary,office,53034.17,Female,1068,40,UnitedStates,0,no,no
5739472,42,PSState,tertiary,office,42782.43,Male,0,40,UnitedStates,0,no,no
7579532,17,SelfEmp,secondary,labourer,97728.98,Male,0,40,UnitedStates,0,no,no
1133761,23,Private,secondary,office,260405.44,Male,0,35,UnitedStates,0,no,no
1110947,40,PSLocal,secondary,office,182165.08,Female,0,40,UnitedStates,0,no,no
8456007,38,PSFederal,tertiary,office,178189.6,Female,0,40,UnitedStates,0,no,no
7131765,27,Private,secondary,labourer,31663.72,Male,0,40,UnitedStates,0,no,yes
3593313,39,Private,tertiary,office,70847.77,Male,0,70,UnitedStates,7742,yes,no
7326188,30,Private,secondary,labourer,102081.85,Male,0,44,UnitedStates,0,no,no
8400999,66,Private,tertiary,office,24719.18,Male,0,28,UnitedStates,0,no,yes
2694328,45,PSState,secondary,office,161281.24,Female,0,40,UnitedStates,0,no,no
6148007,28,Private,tertiary,office,40040.97,Male,0,40,Philippines,0,no,yes
4639600,42,PSFederal,tertiary,office,60667.89,Male,0,52,UnitedStates,5139,yes,yes
8124109,57,PSFederal,tertiary,office,34700.45,Male,0,40,UnitedStates,15024,yes,yes
8317579,47,Consultant,tertiary,office,55972.04,Male,0,40,UnitedStates,0,no,yes
4753958,40,Consultant,secondary,office,73617.56,Male,0,50,UnitedStates,0,no,no
2899030,26,Private,secondary,labourer,198605.08,Female,0,15,UnitedStates,0,no,no
9742037,39,Private,secondary,office,194625.75,Female,0,40,UnitedStates,0,yes,no
5475265,34,Consultant,tertiary,labourer,16967.77,Male,0,40,UnitedStates,0,no,yes
5629492,54,Private,secondary,labourer,51084.22,Male,0,35,Mexico,0,no,yes
4537353,19,Private,tertiary,office,260015.72,Female,0,20,UnitedStates,0,no,no
4425639,49,Private,secondary,labourer,24076.66,Male,0,48,UnitedStates,0,no,yes
5694516,51,PSFederal,tertiary,office,35189.66,Male,0,40,Vietnam,15024,yes,yes
4652713,33,Private,secondary,labourer,158246.58,Female,0,40,UnitedStates,0,no,no
8095545,51,Private,tertiary,office,23800.98,Male,1887,47,UnitedStates,112243,yes,yes
7349138,34,PSLocal,secondary,office,28364,Male,0,40,UnitedStates,0,no,no
2777759,56,Private,secondary,labourer,35545.48,Male,0,40,UnitedStates,0,no,yes
4341192,38,Private,tertiary,office,31609.41,Male,0,40,UnitedStates,8872,yes,yes
4336652,37,Private,secondary,labourer,23972.13,Male,0,40,UnitedStates,0,no,yes
1155672,47,PSLocal,tertiary,office,161837.75,Female,0,40,UnitedStates,0,no,no
3989269,27,Private,secondary,labourer,43757.41,Male,0,40,UnitedStates,0,no,yes
8265285,30,Private,tertiary,office,169224.91,Male,0,40,Mexico,0,no,no
2578547,45,Private,secondary,labourer,59534.87,Male,0,40,India,0,no,yes
6352899,18,PSState,tertiary,office,210210.74,Male,0,10,UnitedStates,0,no,no
8511676,18,Private,secondary,labourer,112531.32,Female,0,20,UnitedStates,0,no,no
6482240,19,Private,tertiary,office,197442.55,Male,0,30,UnitedStates,0,no,no
4385915,24,Private,secondary,office,11616.92,Male,0,50,UnitedStates,0,no,yes
6463531,32,PSLocal,tertiary,office,42738.27,Female,0,40,UnitedStates,0,no,no
8223188,24,Private,secondary,office,223001.87,Male,0,40,Vietnam,0,no,no
1287816,32,Private,secondary,office,82182.54,Female,0,50,UnitedStates,0,no,no
4206069,18,Private,secondary,labourer,65037.68,Male,0,20,UnitedStates,0,no,no
5806158,34,Consultant,tertiary,office,201606.08,Female,0,50,UnitedStates,0,no,no
2755909,21,Private,tertiary,office,119656.67,Male,0,48,UnitedStates,0,no,no
9022004,29,Private,secondary,office,23718.47,Male,0,50,UnitedStates,0,no,yes
9909491,46,Private,tertiary,office,22808.31,Male,0,55,UnitedStates,15024,yes,yes
8610619,53,Private,tertiary,labourer,37398.27,Male,0,45,UnitedStates,7298,yes,yes
4168195,24,Private,secondary,labourer,47686.85,Male,0,40,UnitedStates,0,no,no
4136703,43,Private,secondary,labourer,32075.56,Male,0,40,Yugoslavia,0,no,yes
2935747,50,PSLocal,tertiary,office,54815.01,Female,0,30,UnitedStates,0,no,no
3843522,27,Private,secondary,office,46349.41,Female,0,50,UnitedStates,0,no,no
9773292,26,PSLocal,tertiary,office,62591.86,Male,0,40,UnitedStates,0,no,yes
7647301,42,Private,secondary,office,103966.05,Male,0,40,UnitedStates,0,no,no
8406414,22,Private,secondary,labourer,115747.3,Male,0,44,UnitedStates,0,no,no
8165976,38,Private,secondary,labourer,39979.2,Male,0,65,UnitedStates,9245,yes,yes
6554660,50,PSLocal,tertiary,office,21877.61,Male,0,45,UnitedStates,1998,yes,yes
3386761,67,Private,secondary,office,262911.83,Female,0,5,UnitedStates,0,no,yes
5185133,46,Private,tertiary,labourer,48465.11,Male,0,36,UnitedStates,0,no,yes
5877064,55,Private,secondary,office,53682.58,Female,0,40,UnitedStates,0,no,no
9825375,31,Private,secondary,labourer,48292.84,Male,0,40,UnitedStates,0,no,no
9319732,22,Private,tertiary,office,38259.45,Male,0,40,UnitedStates,0,no,no
4151098,41,Private,tertiary,office,68034.9,Female,0,55,UnitedStates,0,no,no
8318092,19,Private,tertiary,office,134671.12,Female,0,35,UnitedStates,0,no,no
7781346,21,Private,tertiary,office,63338.33,Male,0,45,UnitedStates,0,no,no
8884080,20,Private,tertiary,office,103534.35,Female,0,25,UnitedStates,0,no,no
1624617,39,Private,secondary,office,263252.35,Female,0,25,UnitedStates,0,no,yes
4692559,27,Private,secondary,labourer,50784.51,Male,0,40,UnitedStates,-173,yes,yes
3933649,24,Private,tertiary,office,112617.59,Male,0,40,UnitedStates,0,no,no
3887128,25,Private,secondary,labourer,69059.63,Male,0,50,UnitedStates,0,no,no
3295173,34,Private,secondary,labourer,141339.71,Male,0,40,UnitedStates,0,no,no
8141596,44,Private,tertiary,office,20924.33,Male,0,45,UnitedStates,15024,yes,yes
8929115,51,Private,tertiary,office,20839.23,Male,0,45,UnitedStates,0,no,yes
3838839,40,Private,secondary,labourer,146014.32,Male,0,36,UnitedStates,0,no,no
9732546,32,Private,secondary,labourer,202147.56,Female,0,35,UnitedStates,0,no,no
8208471,26,Private,tertiary,office,42713.56,Male,0,40,UnitedStates,0,no,yes
3262872,19,Private,secondary,labourer,335039.49,Male,0,30,UnitedStates,0,no,no
6572508,46,Private,secondary,office,104290.58,Female,0,40,UnitedStates,0,no,no
2611065,41,PSLocal,secondary,labourer,108760.33,Female,0,38,UnitedStates,0,no,no
9470914,38,Private,tertiary,office,12642.83,Male,0,40,UnitedStates,0,no,yes
2288670,30,Private,tertiary,labourer,107142.62,Male,0,40,UnitedStates,0,no,no
9892739,40,Private,secondary,labourer,33064.02,Male,0,40,UnitedStates,0,no,yes
8485032,29,Private,tertiary,office,69967.33,Male,0,45,Mexico,0,no,no
1637260,40,Consultant,tertiary,labourer,34674.28,Male,0,50,UnitedStates,0,no,yes
6805457,29,Private,tertiary,labourer,54552.07,Male,0,35,UnitedStates,0,no,no
2986567,23,Private,secondary,office,190071.74,Male,0,40,UnitedStates,0,no,no
1158519,45,Private,secondary,labourer,26717.49,Male,0,40,UnitedStates,0,no,yes
6298186,17,Private,secondary,office,69450.11,Female,0,20,UnitedStates,0,no,no
3484201,35,Private,secondary,labourer,42134.13,Male,0,40,UnitedStates,0,no,yes
8254141,24,Private,secondary,labourer,75883.25,Male,0,36,Mexico,0,no,no
6004884,29,Private,secondary,labourer,109341.58,Female,0,25,UnitedStates,0,no,no
1169595,40,PSFederal,tertiary,office,99748.58,Female,0,40,UnitedStates,0,no,no
8253605,37,PSFederal,secondary,office,27784.15,Male,0,40,England,10752,yes,yes
8275416,43,Private,secondary,labourer,121900.47,Female,0,40,UnitedStates,0,no,no
8313774,27,Private,secondary,labourer,55006.81,Male,0,50,UnitedStates,0,no,yes
5467953,49,PSFederal,secondary,labourer,16388.38,Male,0,40,UnitedStates,14497,yes,yes
1502038,63,Private,tertiary,labourer,32562.24,Male,0,45,UnitedStates,0,no,yes
2350883,37,PSFederal,tertiary,labourer,21520.56,Male,0,40,UnitedStates,0,no,yes
1681753,30,Private,secondary,labourer,50241.5,Male,0,40,UnitedStates,0,no,yes
9748834,40,Private,tertiary,labourer,19608.66,Male,0,45,UnitedStates,0,no,yes
5257032,29,Private,tertiary,labourer,14845.09,Male,0,40,Jamaica,9384,yes,yes
5258259,44,Private,tertiary,office,33987.25,Male,0,40,UnitedStates,2851,yes,yes
3711802,18,Private,secondary,labourer,33332.11,Male,0,5,UnitedStates,0,no,no
3951796,42,SelfEmp,tertiary,office,216373,Female,0,35,UnitedStates,0,no,yes
3318958,39,Private,tertiary,office,217537.77,Female,0,40,UnitedStates,0,no,no
8097576,20,Private,tertiary,labourer,25358.05,Male,0,40,UnitedStates,0,no,no
6636978,38,Private,tertiary,labourer,57242.66,Male,0,40,Iran,0,no,yes
5288840,70,Private,secondary,labourer,35483.35,Male,0,40,UnitedStates,0,no,yes
5027835,41,SelfEmp,secondary,office,163715.34,Male,0,40,UnitedStates,0,no,no
3199551,44,Private,secondary,office,81371.85,Female,0,36,Malaysia,0,no,no
1383516,28,Private,tertiary,office,76539.28,Female,0,60,UnitedStates,0,no,no
4977552,44,SelfEmp,tertiary,office,44226.52,Male,0,50,UnitedStates,2861,yes,yes
2245751,27,Private,tertiary,office,59321.84,Male,0,50,UnitedStates,0,no,yes
8605732,17,Private,secondary,office,90852.67,Female,0,30,UnitedStates,0,no,no
2983570,29,Private,secondary,labourer,37179.24,Male,0,50,UnitedStates,0,no,yes
5195824,44,Private,secondary,labourer,89285.95,Male,0,60,UnitedStates,0,no,no
1787841,37,Private,tertiary,office,30353.77,Male,0,60,UnitedStates,5627,yes,yes
8882786,65,Private,secondary,office,55353.77,Male,0,45,UnitedStates,0,no,yes
7293366,28,PSFederal,tertiary,office,95210.3,Male,0,40,UnitedStates,0,no,no
6015309,33,Private,tertiary,office,106946.9,Female,0,40,UnitedStates,0,no,no
1226867,45,Private,tertiary,office,44102.23,Male,0,40,UnitedStates,5222,yes,no
9522097,57,Consultant,tertiary,office,40963.38,Male,0,45,UnitedStates,99999,yes,yes
1797445,51,Private,secondary,labourer,70442.44,Male,1250.66666666667,40,UnitedStates,0,no,no
9660484,61,Consultant,secondary,labourer,40922.79,Male,0,20,UnitedStates,0,no,yes
7567708,23,Private,tertiary,office,70436.56,Male,0,40,UnitedStates,0,no,no
4579400,61,Consultant,secondary,labourer,29392.56,Male,1568,50,UnitedStates,0,no,yes
5592627,44,Private,tertiary,office,50115.03,Male,0,60,UnitedStates,0,no,yes
9733745,55,Private,secondary,labourer,148760.26,Female,0,40,UnitedStates,0,no,no
7097995,18,Private,tertiary,office,142608.4,Female,0,35,UnitedStates,0,no,no
8738103,57,PSFederal,secondary,office,3666.87,Male,1505.33333333333,40,UnitedStates,0,no,no
8011935,53,Private,secondary,labourer,22446.29,Male,0,60,UnitedStates,0,no,yes
4823221,45,PSFederal,secondary,office,21793.84,Male,1114.66666666667,40,UnitedStates,0,no,yes
3193027,62,Consultant,tertiary,office,63454.72,Female,0,40,UnitedStates,13601,yes,no
3760730,33,Private,secondary,office,61991.92,Female,0,65,UnitedStates,0,no,no
2520820,46,Private,tertiary,office,47070.57,Female,0,40,UnitedStates,0,no,no
1062363,22,Private,secondary,office,52466.49,Female,0,37,UnitedStates,0,no,no
1153241,50,Private,secondary,labourer,187250.07,Female,0,40,UnitedStates,0,no,no
1288870,27,Private,secondary,labourer,25990.54,Male,0,40,UnitedStates,0,no,yes
8353600,74,Consultant,tertiary,office,28421.93,Male,0,10,UnitedStates,0,no,yes
7876026,27,Private,secondary,labourer,16294.82,Male,0,50,UnitedStates,16646,yes,yes
6051891,51,PSLocal,secondary,office,274195.24,Male,0,52,UnitedStates,0,no,no
7136501,46,Private,tertiary,office,291625.9,Female,0,40,UnitedStates,7976,yes,yes
2179519,55,Private,secondary,labourer,29965.82,Male,0,45,UnitedStates,0,yes,yes
4738785,51,Private,tertiary,labourer,25755.81,Male,0,50,UnitedStates,0,no,yes
6251763,60,Private,secondary,labourer,31613.91,Male,0,45,UnitedStates,9700,yes,yes
8873045,25,Private,tertiary,office,76402.88,Male,0,50,UnitedStates,0,no,no
4045606,43,Private,secondary,office,117813.86,Male,0,40,UnitedStates,0,no,no
3508315,37,Private,secondary,office,38208.31,Male,0,50,UnitedStates,0,no,yes
9673398,45,Private,tertiary,office,33055.28,Male,0,50,UnitedStates,992,yes,yes
8408662,29,Private,tertiary,office,83661,Female,0,40,UnitedStates,8614,yes,no
8671037,32,Private,tertiary,office,46009.41,Male,0,60,UnitedStates,4099,yes,yes
8898129,36,Private,tertiary,labourer,30224.06,Male,0,60,UnitedStates,5664,yes,yes
2584205,39,Private,secondary,labourer,85565.16,Female,0,10,UnitedStates,0,no,no
1648985,37,Private,tertiary,labourer,66341.59,Male,0,40,UnitedStates,0,no,no
5624618,21,Private,tertiary,labourer,68020.6,Male,0,30,UnitedStates,0,no,no
7896143,32,PSState,tertiary,office,68317.22,Female,0,40,UnitedStates,0,no,no
5733981,28,Private,secondary,labourer,64633.82,Male,0,45,UnitedStates,4626,yes,yes
9159682,46,Private,tertiary,office,61254.08,Male,0,42,UnitedStates,0,no,no
9680364,55,Private,secondary,labourer,33493.58,Male,0,50,UnitedStates,0,no,yes
7073624,59,Private,secondary,labourer,149446.38,Female,0,40,UnitedStates,0,no,no
6286728,49,PSLocal,tertiary,office,40390.4,Male,0,40,UnitedStates,6541,yes,yes
9272274,17,Private,secondary,office,233991.23,Female,0,13,UnitedStates,0,no,no
8004039,31,PSLocal,secondary,office,54288.61,Male,0,48,UnitedStates,0,no,yes
9940396,24,Private,tertiary,office,122563.95,Female,0,40,UnitedStates,0,no,no
8778723,50,Private,tertiary,labourer,31436.62,Male,0,40,UnitedStates,0,no,yes
7930005,43,Private,tertiary,office,19841.6,Female,0,37,UnitedStates,0,no,no
8007348,72,Private,tertiary,office,34487.91,Male,0,40,UnitedStates,3740,yes,yes
3063306,22,Private,tertiary,labourer,91874.24,Male,2824,40,UnitedStates,2436,yes,no
7118305,23,Private,tertiary,office,199505.89,Male,0,25,UnitedStates,0,no,no
7631109,56,Consultant,secondary,labourer,48466.38,Male,0,55,UnitedStates,0,no,yes
3959980,53,Private,tertiary,office,30441.04,Male,0,45,UnitedStates,5319,yes,yes
6633473,29,Private,secondary,labourer,100675.3,Male,0,30,UnitedStates,0,no,no
7848840,33,Private,tertiary,office,72762.3,Female,0,40,Jamaica,0,no,no
1315432,22,Private,secondary,labourer,342939.73,Female,0,35,UnitedStates,0,no,no
9590451,21,Private,secondary,labourer,92413.46,Female,0,40,UnitedStates,0,no,no
5649712,33,Private,tertiary,office,66616.76,Male,0,50,Germany,0,yes,yes
7578258,46,Private,secondary,labourer,6469.39,Male,0,40,UnitedStates,0,no,yes
8235516,31,Consultant,secondary,office,52742.7,Male,0,50,UnitedStates,0,no,yes
4558485,42,Private,secondary,labourer,51245.9,Male,0,30,Mexico,0,no,yes
5268782,49,Private,tertiary,office,50834.09,Male,0,40,Columbia,0,no,yes
3209777,46,PSLocal,secondary,labourer,18752.31,Male,0,30,UnitedStates,0,no,yes
5928257,17,Private,secondary,labourer,152721.29,Male,0,40,UnitedStates,0,no,no
3132820,31,Private,tertiary,office,39068.04,Male,0,40,China,0,no,yes
3293552,40,Private,tertiary,labourer,48091.99,Male,0,40,UnitedStates,0,no,no
9776005,45,Private,tertiary,labourer,33317.04,Male,0,55,UnitedStates,0,no,yes
4254629,42,Private,secondary,labourer,135665.63,Female,0,40,UnitedStates,0,no,yes
7137194,20,SelfEmp,secondary,labourer,36037.58,Female,0,30,UnitedStates,0,no,no
8881957,52,Private,tertiary,office,47326.44,Male,0,40,UnitedStates,8415,yes,yes
5040783,66,Private,secondary,office,17004.3,Male,0,30,UnitedStates,0,no,yes
2109898,51,Private,tertiary,labourer,42628.43,Male,0,48,UnitedStates,3103,yes,yes
8314305,51,Private,tertiary,office,115990.3,Female,0,10,UnitedStates,0,yes,yes
3815398,58,SelfEmp,secondary,office,62300.23,Male,0,56,UnitedStates,0,no,no
9907787,56,Private,secondary,labourer,304680.96,Female,0,45,UnitedStates,0,no,yes
4219509,41,Private,secondary,office,82889.32,Female,0,30,UnitedStates,0,no,no
2571658,50,Private,tertiary,office,26158.2,Male,0,43,UnitedStates,2024,yes,yes
7219320,25,Private,tertiary,office,46429.12,Male,0,60,UnitedStates,0,no,yes
3835253,28,Private,tertiary,office,481259.5,Female,0,40,UnitedStates,6264,yes,yes
5996374,45,Private,secondary,labourer,125594.01,Female,0,40,Indonesia,0,no,no
2758873,34,Private,secondary,labourer,59338.83,Male,0,40,UnitedStates,0,no,no
2727224,44,Private,tertiary,office,53626.14,Male,0,40,UnitedStates,4145,yes,yes
6417493,18,PSLocal,secondary,office,52620.88,Female,0,25,UnitedStates,0,no,no
3738306,41,Private,secondary,labourer,49161.35,Male,0,40,UnitedStates,0,no,yes
6763481,47,Private,tertiary,office,33212.24,Male,0,50,UnitedStates,15024,yes,yes
4782610,55,PSState,tertiary,office,40516.12,Male,0,45,UnitedStates,7688,yes,yes
9918723,63,Consultant,secondary,labourer,33182.77,Male,0,32,UnitedStates,0,no,yes
7104569,29,Private,secondary,labourer,25774.62,Male,0,40,UnitedStates,0,no,yes
6367404,65,Private,secondary,office,23381.42,Female,0,40,UnitedStates,0,no,no
2413489,41,Private,tertiary,office,39795.37,Male,0,50,UnitedStates,15024,yes,yes
5335298,29,Private,tertiary,office,46767,Male,0,50,UnitedStates,0,yes,yes
7390233,35,Private,secondary,labourer,57337.88,Male,0,50,UnitedStates,0,no,no
5201637,35,Private,tertiary,office,41900.16,Male,0,60,UnitedStates,15024,yes,yes
9824671,47,Private,secondary,office,53662.76,Male,0,40,UnitedStates,0,yes,yes
8156756,25,Consultant,secondary,labourer,74054.02,Male,0,15,UnitedStates,0,no,no
3348657,46,PSState,secondary,labourer,48807.28,Male,0,43,UnitedStates,2023,yes,yes
1985953,29,Private,tertiary,office,113713.14,Male,0,30,UnitedStates,0,no,no
