id,age,employment,education,occupation,income,gender,deductions,hours,accounts,adjustment,adjusted,married
1047095,74,Private,secondary,labourer,33144.4,Male,0,30,UnitedStates,0,no,yes
1047698,43,Private,tertiary,office,43391.17,Male,0,50,UnitedStates,22418,yes,yes
1085176,37,Private,secondary,office,67176.79,Male,0,35,UnitedStates,0,no,no
1094029,32,Private,secondary,labourer,12475.84,Male,0,40,UnitedStates,0,no,yes
1142177,49,PSFederal,tertiary,office,15345.33,Male,0,40,UnitedStates,0,yes,yes
1147562,42,Private,tertiary,labourer,59201.06,Female,0,40,UnitedStates,0,no,no
1172752,77,Private,secondary,labourer,39950.92,Male,0,25,Cuba,0,no,yes
1177328,35,Private,tertiary,office,44130.45,Male,0,45,UnitedStates,0,no,yes
1178076,39,Private,secondary,labourer,78516.3,Male,0,50,UnitedStates,0,no,no
1212771,18,Unemployed,secondary,office,148836.93,Female,0,10,UnitedStates,0,no,no
1230404,19,PSLocal,tertiary,labourer,97937.09,Female,0,35,UnitedStates,0,no,no
1282955,61,PSLocal,tertiary,office,5138.14,Female,0,25,UnitedStates,0,no,no
1318398,49,PSLocal,tertiary,office,30098.58,Male,0,50,UnitedStates,5239,yes,yes
1322745,28,PSFederal,secondary,office,150516.9,Female,0,70,Malaysia,0,no,no
1325704,36,Private,secondary,labourer,43380.64,Male,0,50,UnitedStates,0,no,no
1347511,22,Private,tertiary,office,24584.08,Female,0,15,Germany,0,no,no
1398832,42,Private,secondary,labourer,22787.48,Male,0,30,UnitedStates,0,no,yes
1440111,78,SelfEmp,tertiary,office,39472.73,Male,0,45,UnitedStates,9386,yes,yes
1454004,53,PSLocal,secondary,office,56065.12,Male,0,60,UnitedStates,0,no,yes
1548224,21,PSState,tertiary,labourer,19720.37,Female,0,10,UnitedStates,0,no,no
1585271,22,Private,secondary,office,94412.83,Female,0,40,UnitedStates,0,no,no
1670669,30,Private,secondary,labourer,35880.85,Male,0,60,Ireland,1681,yes,yes
1706370,37,Private,secondary,office,98176.24,Female,0,40,Mexico,0,no,no
1709319,39,Private,tertiary,office,22030.33,Male,0,45,UnitedStates,0,no,yes
1711915,62,PSState,tertiary,office,77664.69,Male,0,40,UnitedStates,0,no,no
1747347,55,PSFederal,tertiary,office,45804.12,Male,0,40,UnitedStates,2889,yes,yes
1782989,19,Private,tertiary,office,93070,Female,0,30,UnitedStates,0,no,no
1943338,53,PSLocal,secondary,labourer,123739.96,Female,0,35,UnitedStates,0,no,no
1947669,30,Private,secondary,labourer,28988.26,Male,0,40,UnitedStates,0,no,yes
1967691,38,Private,secondary,labourer,68357.88,Female,0,40,Portugal,0,no,no
1985107,39,Private,tertiary,office,57245.29,Male,0,45,UnitedStates,0,no,no
2000211,57,Private,secondary,office,55758.54,Female,0,36,UnitedStates,0,no,no
2025734,19,Private,tertiary,labourer,78338.21,Male,0,20,UnitedStates,0,no,no
2033495,18,Private,secondary,labourer,76092.27,Male,0,36,UnitedStates,0,no,no
2042579,50,Private,tertiary,office,33450.41,Male,0,60,UnitedStates,0,no,yes
2070773,23,Private,secondary,office,106275.4,Male,0,40,UnitedStates,0,no,no
2102378,44,Consultant,secondary,labourer,22917.76,Male,0,40,UnitedStates,0,no,yes
2160461,24,Private,secondary,labourer,55642.17,Male,0,40,UnitedStates,0,no,no
2242654,45,PSLocal,tertiary,office,25419.27,Male,0,40,UnitedStates,0,no,no
2305277,45,Consultant,tertiary,labourer,24800.44,Male,0,40,UnitedStates,0,yes,yes
2371361,41,PSLocal,tertiary,office,27621.04,Male,0,40,UnitedStates,1457,yes,yes
2382668,44,Consultant,tertiary,labourer,192599.61,Male,0,40,UnitedStates,0,no,no
2392506,51,PSLocal,secondary,labourer,50305.81,Male,0,40,UnitedStates,0,no,yes
2411282,42,Private,tertiary,office,105677.14,Male,0,36,UnitedStates,10302,yes,no
2415457,21,Private,tertiary,office,150958.41,Male,0,30,UnitedStates,0,no,no
2464767,28,Consultant,tertiary,office,88287.76,Male,0,50,UnitedStates,3788,yes,no
2470481,21,Private,secondary,labourer,104110.16,Male,0,40,UnitedStates,0,no,no
2497345,18,Private,secondary,office,175051.39,Male,0,20,UnitedStates,0,no,no
2514943,21,Private,secondary,office,70275.91,Female,0,30,UnitedStates,0,no,no
2556296,46,PSFederal,tertiary,office,111422.53,Female,0,40,UnitedStates,0,no,no
2559947,29,Private,secondary,office,329171.43,Female,0,18,UnitedStates,0,no,yes
2567163,50,Private,secondary,office,145031.73,Female,0,40,UnitedStates,0,no,no
2597744,26,Private,secondary,labourer,199628.02,Male,0,40,UnitedStates,0,no,no
2652430,41,Consultant,tertiary,labourer,126239.52,Male,0,40,UnitedStates,0,no,no
2679815,24,Private,secondary,labourer,73809.11,Male,0,40,UnitedStates,0,no,no
2689854,50,SelfEmp,tertiary,office,22536.37,Male,0,40,UnitedStates,5699,yes,yes
2764229,22,Private,secondary,labourer,35751.45,Male,0,40,UnitedStates,0,no,yes
2765855,41,Private,secondary,labourer,46673.22,Male,0,50,UnitedStates,0,no,yes
2792504,27,Consultant,secondary,labourer,72408.32,Male,0,30,UnitedStates,0,no,no
2842832,54,Private,secondary,labourer,60708.32,Male,0,40,UnitedStates,0,no,yes
2848462,32,Private,secondary,office,115759.45,Female,0,40,UnitedStates,0,no,no
2861412,50,Private,secondary,labourer,245512.73,Female,0,40,UnitedStates,0,no,no
2884161,31,Private,secondary,labourer,266708.54,Male,0,45,UnitedStates,0,no,no
2933720,37,Private,tertiary,labourer,16834.5,Male,0,40,UnitedStates,5124,yes,yes
2994003,17,Private,secondary,labourer,109648.83,Male,0,17,UnitedStates,0,no,no
2994154,47,Private,tertiary,labourer,43274.45,Male,0,40,Philippines,3103,yes,yes
3042979,28,Private,tertiary,office,73107.98,Male,0,18,UnitedStates,0,no,no
3062848,31,Private,secondary,labourer,100775.05,Male,0,40,UnitedStates,0,no,no
3082739,47,Private,secondary,labourer,107450.83,Female,0,40,UnitedStates,0,no,no
3101612,57,PSLocal,tertiary,office,21467.02,Male,0,14,UnitedStates,8535,yes,yes
3110509,46,PSState,secondary,office,288055.96,Female,0,38,UnitedStates,0,no,no
3122222,40,PSLocal,secondary,labourer,148301.11,Male,0,40,UnitedStates,0,no,no
3122646,55,Private,tertiary,labourer,24720.46,Male,0,40,UnitedStates,0,no,yes
3172159,29,Consultant,secondary,labourer,32418.68,Male,0,45,UnitedStates,0,no,yes
3245360,40,Private,secondary,office,242928.15,Male,0,40,UnitedStates,0,no,no
3254289,41,SelfEmp,tertiary,office,79424.23,Male,0,50,UnitedStates,0,no,no
3303742,47,Private,secondary,office,16724.7,Male,0,33,UnitedStates,0,no,no
3328158,33,Consultant,tertiary,office,69232.77,Female,0,40,UnitedStates,0,no,no
3344699,66,Private,tertiary,office,33987.22,Male,0,15,UnitedStates,0,yes,yes
3375669,37,Private,secondary,office,19157.04,Male,0,38,UnitedStates,0,no,no
3379122,28,Private,tertiary,office,81967.31,Female,0,15,UnitedStates,0,no,yes
3390698,19,Private,secondary,labourer,183653.58,Male,0,35,UnitedStates,0,no,no
3499406,41,Private,secondary,office,176293.81,Female,0,40,UnitedStates,0,no,no
3513078,44,SelfEmp,tertiary,labourer,30138.02,Male,0,58,UnitedStates,12194,yes,yes
3515442,44,PSFederal,tertiary,office,48292.14,Male,0,48,UnitedStates,0,no,yes
3570983,32,Consultant,secondary,labourer,89398.02,Female,0,5,UnitedStates,0,no,yes
3673140,44,Private,secondary,labourer,33651.43,Male,0,45,UnitedStates,0,no,yes
3715441,22,Private,secondary,office,106734.77,Female,0,36,UnitedStates,0,no,no
3718723,66,Private,secondary,office,96057.04,Female,0,40,UnitedStates,5072,yes,no
3729397,32,Private,tertiary,labourer,66932.76,Male,0,40,Vietnam,0,no,no
3769829,65,Consultant,secondary,labourer,47063.94,Male,0,45,UnitedStates,0,no,yes
3776226,49,Private,secondary,labourer,49389.22,Male,0,40,UnitedStates,0,no,yes
3910335,23,Private,secondary,office,5950.03,Male,0,54,UnitedStates,0,no,yes
3940771,67,Private,secondary,labourer,79554.22,Female,0,40,UnitedStates,0,no,no
3964056,52,Private,tertiary,office,36457.74,Male,0,40,UnitedStates,431,yes,yes
3967161,48,Private,tertiary,office,15481.2,Male,0,40,UnitedStates,0,no,no
4022245,59,PSLocal,secondary,office,104006.41,Female,0,40,UnitedStates,0,no,no
4031521,27,Private,secondary,labourer,172504.15,Male,649.333333333333,40,UnitedStates,0,no,no
4046918,38,Private,tertiary,office,66415.75,Female,0,40,UnitedStates,0,no,no
4051301,21,Private,tertiary,office,47414.35,Female,0,25,UnitedStates,0,no,no
4094530,44,Consultant,tertiary,labourer,189456.13,Male,0,99,UnitedStates,0,no,no
4121006,54,Private,secondary,office,82291.28,Male,0,40,UnitedStates,0,no,no
4172373,36,Private,secondary,labourer,44957.03,Male,0,50,UnitedStates,0,no,yes
4204164,44,Private,tertiary,office,60405.43,Male,1902,50,UnitedStates,4164,yes,yes
4233732,62,PSState,tertiary,office,27452.47,Male,0,60,UnitedStates,11827,yes,yes
4236873,36,Private,secondary,labourer,29073.78,Male,0,40,UnitedStates,0,no,yes
4287796,38,Private,tertiary,office,193681.15,Female,0,50,UnitedStates,0,no,no
4356425,44,Private,secondary,office,9528.22,Male,0,40,UnitedStates,0,no,yes
4396587,24,Private,secondary,office,2378.63,Male,0,38,UnitedStates,0,no,no
4451001,37,PSState,tertiary,office,67520.29,Male,0,38,UnitedStates,0,no,no
4502102,50,Consultant,secondary,office,43445.15,Female,0,60,Vietnam,0,no,no
4520829,40,Private,tertiary,labourer,35791.19,Male,0,40,UnitedStates,0,no,yes
4542027,45,PSState,secondary,office,93983.38,Female,0,40,UnitedStates,0,no,no
4644562,31,Private,secondary,office,33700.67,Male,0,40,UnitedStates,0,no,yes
4655009,46,Private,tertiary,office,11056.48,Male,0,50,Germany,7395,yes,yes
4694662,46,Private,secondary,labourer,122773.27,Female,0,40,NewZealand,0,no,no
4715531,27,PSLocal,secondary,office,96788.66,Female,0,40,UnitedStates,0,no,yes
4762720,27,Private,secondary,labourer,69852.03,Male,0,40,UnitedStates,0,no,no
4763133,19,Private,tertiary,office,102168.43,Female,0,40,UnitedStates,0,no,no
4782309,61,Private,tertiary,office,40935.01,Male,0,40,UnitedStates,4426,yes,yes
4800945,61,Private,secondary,office,46060.23,Male,0,40,UnitedStates,0,no,yes
4919773,60,Private,secondary,office,62317.89,Male,0,35,UnitedStates,0,no,no
4935771,20,Private,tertiary,labourer,163772,Male,0,40,UnitedStates,0,no,no
4940025,19,Private,secondary,office,69773.74,Female,0,30,UnitedStates,0,no,no
4962427,29,Private,tertiary,office,40905.21,Female,0,40,UnitedStates,0,no,no
5020138,45,Private,secondary,labourer,21611.94,Female,0,50,Vietnam,0,no,no
5100635,24,Private,secondary,office,107521.53,Female,0,50,UnitedStates,0,no,no
5124460,49,Private,secondary,labourer,25113.04,Male,920,42,UnitedStates,0,no,no
5151739,73,Private,secondary,office,44046.63,Female,0,8,UnitedStates,0,no,no
5157458,19,PSState,secondary,labourer,100155.39,Male,0,20,UnitedStates,0,no,no
5189066,54,SelfEmp,secondary,office,45259.14,Male,0,98,UnitedStates,2446,yes,yes
5199683,32,PSLocal,secondary,labourer,15392.23,Male,0,41,UnitedStates,0,no,yes
5234467,45,Private,tertiary,office,49376.01,Male,0,60,UnitedStates,7119,yes,yes
5256627,67,Private,secondary,office,14349.23,Male,0,11,UnitedStates,0,no,yes
5263682,21,Private,secondary,labourer,177077.59,Male,0,20,UnitedStates,0,no,no
5282817,35,Private,secondary,labourer,51457.79,Male,0,50,UnitedStates,0,no,no
5381070,35,Consultant,secondary,labourer,95146.95,Male,0,35,Ireland,0,no,yes
5391112,30,Consultant,secondary,labourer,285365.67,Female,0,40,UnitedStates,0,no,no
5407656,28,Private,secondary,office,42357,Male,0,50,UnitedStates,0,yes,yes
5413709,28,PSFederal,tertiary,office,59390.97,Male,0,50,UnitedStates,0,no,no
5430773,19,Private,tertiary,labourer,155493.78,Female,0,27,UnitedStates,0,no,no
5547769,28,Private,secondary,labourer,79749.71,Female,0,40,UnitedStates,0,no,yes
5564122,44,PSLocal,secondary,labourer,30781.3,Male,0,40,UnitedStates,0,no,yes
5564641,21,Private,secondary,office,185594.22,Male,0,40,UnitedStates,0,no,no
5584507,68,Private,secondary,labourer,18759.1,Male,0,45,UnitedStates,3044,yes,yes
5584551,43,Private,secondary,labourer,263647.11,Female,0,42,UnitedStates,13944,yes,yes
5586645,18,Private,tertiary,labourer,149844.73,Male,0,16,UnitedStates,0,no,no
5606961,52,Private,tertiary,office,39134.45,Male,0,60,UnitedStates,0,no,yes
5607617,19,Private,tertiary,labourer,61766.53,Female,0,25,UnitedStates,0,no,no
5651378,36,Private,secondary,labourer,100171.69,Male,0,65,UnitedStates,0,no,no
5692322,23,Private,tertiary,office,99024.29,Female,0,40,UnitedStates,0,no,no
5695998,42,Private,secondary,office,23637.85,Male,0,48,UnitedStates,0,no,yes
5724484,33,Private,tertiary,office,49895.96,Male,0,45,UnitedStates,11236,yes,yes
5743147,22,Private,tertiary,labourer,65127.04,Male,0,50,UnitedStates,0,no,no
5775093,41,Private,tertiary,office,45246.6,Male,0,60,UnitedStates,0,no,yes
5777238,24,PSState,tertiary,office,65624.31,Male,0,20,India,0,no,no
5789633,57,Private,secondary,office,35210.77,Male,0,40,UnitedStates,0,no,yes
5810743,25,Private,tertiary,office,98744.64,Male,0,40,UnitedStates,0,no,no
5820306,62,Private,secondary,office,302520.43,Female,0,40,NewZealand,0,no,no
5841031,46,Private,secondary,labourer,216606.07,Male,0,40,UnitedStates,0,no,no
5848103,50,Private,secondary,labourer,15828.78,Male,0,45,UnitedStates,0,no,yes
5887435,35,Private,secondary,labourer,255402.74,Female,0,48,UnitedStates,0,no,no
5896520,48,Consultant,tertiary,labourer,20470.36,Male,0,40,UnitedStates,7688,yes,yes
5904305,26,Private,secondary,labourer,320098.1,Male,0,40,Guatemala,0,no,no
5929365,32,Private,secondary,office,31291.31,Female,0,36,UnitedStates,0,no,yes
5995733,49,Private,secondary,labourer,28082.43,Male,0,50,UnitedStates,0,no,yes
6070900,40,PSState,tertiary,office,45738.2,Female,0,20,UnitedStates,0,no,yes
6078926,44,Private,tertiary,office,411783.25,Female,2415,6,UnitedStates,3636,yes,yes
6089024,34,Private,tertiary,office,19430.06,Male,0,45,UnitedStates,7218,yes,yes
6117508,44,SelfEmp,tertiary,office,26368.58,Male,0,50,UnitedStates,0,no,yes
6163508,22,Private,secondary,office,211440.82,Female,0,35,UnitedStates,0,no,no
6182397,31,Private,tertiary,labourer,54136.12,Female,0,50,Mexico,0,no,no
6196725,47,Consultant,tertiary,office,45235.56,Male,0,45,UnitedStates,10520,yes,no
6219246,68,Private,tertiary,office,7615.01,Male,2392,40,UnitedStates,4471,yes,yes
6260817,21,Private,tertiary,labourer,119419.36,Male,0,25,UnitedStates,0,no,no
6291531,21,Private,secondary,labourer,26203.8,Male,0,25,UnitedStates,0,no,yes
6291688,39,Private,tertiary,office,48397.41,Male,0,40,UnitedStates,0,yes,yes
6353107,31,Private,secondary,labourer,24317.92,Male,0,40,UnitedStates,7564,yes,yes
6365793,57,Private,tertiary,labourer,32196.18,Male,1114.66666666667,45,UnitedStates,0,no,yes
6398717,26,PSLocal,secondary,office,65467.15,Male,0,40,UnitedStates,3103,yes,yes
6436310,33,Consultant,tertiary,office,29214.04,Male,0,60,UnitedStates,10186,yes,yes
6462030,28,Private,secondary,labourer,222955.79,Male,0,40,Mexico,0,no,no
6491065,28,Consultant,tertiary,labourer,53602.12,Male,0,40,UnitedStates,0,no,no
6522006,67,Private,secondary,labourer,20795.19,Male,0,24,UnitedStates,0,no,yes
6529702,41,Private,tertiary,labourer,44047.47,Male,0,40,UnitedStates,0,no,yes
6536944,67,PSState,secondary,labourer,22444.12,Male,0,35,UnitedStates,0,no,yes
6538502,59,Private,secondary,labourer,86286.36,Female,0,35,UnitedStates,0,no,no
6556820,38,SelfEmp,tertiary,office,33819.31,Male,0,80,UnitedStates,4689,yes,yes
6576501,49,PSState,tertiary,labourer,63313.46,Male,0,40,UnitedStates,7671,yes,yes
6577980,38,Consultant,tertiary,labourer,43817.71,Male,0,10,UnitedStates,0,no,yes
6711050,23,Private,tertiary,office,84181.82,Female,0,25,UnitedStates,0,no,no
6728896,45,PSLocal,tertiary,office,50436.31,Male,0,50,UnitedStates,7421,yes,yes
6737089,26,Private,secondary,office,30931.27,Male,0,50,UnitedStates,-615,yes,yes
6756331,41,Private,tertiary,labourer,81531.13,Male,938.666666666667,40,UnitedStates,0,no,no
6794405,51,Private,secondary,labourer,40723.57,Male,0,40,UnitedStates,0,no,yes
6834651,20,Private,tertiary,office,83320.74,Female,0,20,UnitedStates,0,no,no
6861865,27,Private,tertiary,office,113236.64,Female,0,40,UnitedStates,0,no,no
6911067,30,Private,secondary,office,219562.46,Female,0,24,UnitedStates,0,no,no
6921197,54,Private,tertiary,office,17770.94,Male,0,25,UnitedStates,2992,yes,yes
6952978,25,Private,tertiary,office,79994.06,Male,0,65,UnitedStates,0,no,no
6965390,61,Private,secondary,office,47715.87,Male,0,3,UnitedStates,0,no,yes
7017016,29,Private,secondary,office,228913.53,Female,0,20,UnitedStates,0,no,no
7104855,55,Private,tertiary,office,24932.3,Male,0,40,UnitedStates,8050,yes,yes
7147460,29,Private,secondary,labourer,29511.31,Male,0,50,UnitedStates,0,no,yes
7150665,28,PSLocal,tertiary,office,39495.41,Male,0,42,UnitedStates,3532,yes,yes
7152020,18,Private,secondary,labourer,79100.58,Male,0,40,UnitedStates,0,no,no
7168241,24,Private,secondary,labourer,65928.98,Male,0,40,UnitedStates,0,no,no
7174548,66,Private,secondary,office,35298.69,Male,0,18,UnitedStates,0,no,yes
7174671,18,Private,secondary,office,98383.87,Male,0,18,UnitedStates,0,no,no
7193522,18,Private,secondary,office,174654.15,Female,0,25,UnitedStates,0,no,no
7205430,43,Private,secondary,labourer,24511.78,Male,0,99,UnitedStates,0,no,yes
7236518,27,Private,secondary,labourer,16442.12,Male,0,45,UnitedStates,0,no,yes
7241865,49,PSFederal,secondary,labourer,36021.23,Male,0,40,UnitedStates,0,no,yes
7243607,57,Consultant,secondary,labourer,28827.9,Male,0,60,UnitedStates,0,no,yes
7273459,61,Private,tertiary,office,74899.13,Male,0,30,UnitedStates,99999,yes,yes
7289449,41,Private,secondary,labourer,77925.68,Male,0,40,UnitedStates,0,no,no
7389747,39,Private,tertiary,office,28472.93,Male,0,40,UnitedStates,0,no,no
7403264,38,PSState,tertiary,office,68740.66,Female,0,40,UnitedStates,0,no,no
7414277,34,Private,secondary,labourer,114444.64,Male,0,40,Japan,0,no,no
7434560,48,Private,secondary,labourer,42018.75,Male,0,45,UnitedStates,0,no,yes
7451499,48,Private,secondary,labourer,87539.7,Female,0,31,UnitedStates,0,no,no
7567290,33,Private,secondary,labourer,51170.79,Male,0,40,UnitedStates,0,no,yes
7584056,56,PSFederal,tertiary,labourer,121064.39,Male,0,40,UnitedStates,0,no,no
7636676,40,Consultant,secondary,labourer,66292.07,Male,0,70,UnitedStates,1639,yes,yes
7680633,23,PSFederal,tertiary,office,152543.64,Female,0,40,Poland,0,no,no
7687979,42,Private,tertiary,labourer,94864.3,Male,0,45,UnitedStates,0,no,no
7749515,17,Private,secondary,office,174482.12,Male,0,40,UnitedStates,0,no,no
7763890,35,Private,secondary,office,17666.7,Male,0,50,UnitedStates,0,no,yes
7768490,29,Private,secondary,labourer,40068.93,Male,0,50,UnitedStates,0,no,no
7780828,56,Private,secondary,labourer,35286.3,Male,0,44,UnitedStates,469,yes,yes
7797438,26,Private,secondary,office,56002.4,Male,0,40,UnitedStates,0,no,yes
7852813,39,Private,secondary,office,209639.84,Female,0,40,UnitedStates,18355,yes,yes
7872583,17,Private,secondary,labourer,233409.77,Male,0,30,UnitedStates,0,no,no
7878061,55,Private,tertiary,office,300567.65,Female,0,20,UnitedStates,0,no,no
7959188,25,Private,tertiary,office,25238.23,Female,0,40,UnitedStates,0,no,no
8034654,23,Private,secondary,labourer,81443.06,Male,0,55,Mexico,0,no,no
8039738,60,Private,tertiary,office,59091.77,Male,0,8,UnitedStates,4352,yes,yes
8060914,42,Private,tertiary,office,38065.64,Male,0,40,UnitedStates,7688,yes,yes
8063024,43,PSLocal,tertiary,office,20245.04,Male,0,40,UnitedStates,15024,yes,yes
8087752,37,PSLocal,secondary,office,165293.02,Female,0,35,UnitedStates,0,no,no
8088738,52,Private,secondary,labourer,25276.19,Male,0,30,UnitedStates,3305,yes,yes
8090516,26,Private,secondary,labourer,154079.71,Male,0,40,Mexico,0,no,no
8093655,53,Private,secondary,office,34590.96,Male,0,45,UnitedStates,0,no,yes
8137063,67,PSLocal,secondary,office,80081.26,Male,0,20,UnitedStates,0,no,no
8168783,22,Private,secondary,office,99136.05,Female,0,40,UnitedStates,0,no,no
8217729,34,Private,secondary,office,23817.5,Male,0,40,UnitedStates,0,no,yes
8220167,45,PSLocal,tertiary,office,22778.96,Male,0,40,UnitedStates,8446,yes,yes
8229099,33,Private,secondary,labourer,18669.58,Male,0,40,UnitedStates,0,no,yes
8246256,60,Private,tertiary,office,46689.99,Male,0,40,UnitedStates,982,yes,yes
8281694,26,Private,tertiary,office,51172.07,Female,0,40,UnitedStates,0,no,no
8284352,47,Private,tertiary,office,36169.71,Male,0,36,UnitedStates,1811,yes,yes
8285879,32,Private,secondary,office,163076.41,Female,0,40,UnitedStates,0,no,no
8348603,27,Private,secondary,labourer,97778.54,Male,0,40,UnitedStates,0,no,no
8415896,51,Private,tertiary,office,73559.69,Male,0,50,UnitedStates,7688,yes,yes
8429135,67,SelfEmp,secondary,office,46082.74,Male,0,40,UnitedStates,0,yes,yes
8430910,22,Private,secondary,labourer,33721.18,Male,0,40,Singapore,0,no,yes
8437953,35,Private,tertiary,office,32143.1,Male,0,40,UnitedStates,0,no,yes
8490978,57,Private,secondary,office,38222.19,Male,0,84,UnitedStates,7298,yes,yes
8511774,50,Private,tertiary,labourer,87361.2,Male,0,45,UnitedStates,0,no,no
8560872,30,Private,tertiary,office,125119.54,Female,0,40,UnitedStates,0,no,no
8593421,25,Private,secondary,office,184734.6,Female,0,40,UnitedStates,0,no,no
8594225,24,Private,secondary,labourer,225317.12,Female,0,40,Japan,0,no,no
8661084,55,PSLocal,tertiary,office,38521.57,Male,0,50,UnitedStates,0,no,yes
8686839,40,Private,secondary,labourer,275897.1,Male,0,45,UnitedStates,0,no,no
8721322,23,PSState,secondary,labourer,220099.64,Male,0,40,UnitedStates,0,no,no
8733813,44,Private,tertiary,office,92595.95,Female,0,50,UnitedStates,0,no,no
8747513,64,SelfEmp,secondary,office,122906.29,Female,0,40,UnitedStates,20051,yes,yes
8752461,39,Private,secondary,office,168753.79,Female,0,36,UnitedStates,0,no,yes
8753378,24,PSFederal,tertiary,office,79484.82,Female,0,40,UnitedStates,0,no,no
8816453,37,Private,tertiary,office,8856.16,Male,0,45,UnitedStates,5120,yes,yes
8819153,38,Private,secondary,office,187366.22,Female,0,40,UnitedStates,0,no,no
8837579,46,Private,secondary,office,64482.04,Female,0,15,UnitedStates,0,no,no
8873595,59,Private,tertiary,office,170528.46,Male,0,40,UnitedStates,0,no,no
8887871,65,Consultant,tertiary,office,53584.82,Male,0,40,UnitedStates,0,no,yes
8933851,18,Private,secondary,labourer,194452.97,Male,0,20,UnitedStates,0,no,no
8989799,25,PSLocal,tertiary,office,71379.99,Female,0,40,UnitedStates,0,no,no
9017565,57,SelfEmp,secondary,labourer,78487.59,Male,0,60,UnitedStates,4904,yes,no
9077768,55,Private,secondary,office,274368.49,Female,0,40,UnitedStates,0,no,no
9128235,31,Private,secondary,labourer,209072.7,Male,0,50,UnitedStates,0,no,no
9172493,51,SelfEmp,tertiary,office,50492.45,Female,0,40,UnitedStates,0,no,no
9216019,55,Consultant,secondary,labourer,33803.72,Male,0,50,UnitedStates,0,no,yes
9261812,41,PSLocal,tertiary,office,110633.95,Female,0,70,UnitedStates,0,no,no
9339817,58,Consultant,secondary,labourer,59042,Male,0,55,UnitedStates,7688,yes,yes
9342925,22,Private,tertiary,office,60209.96,Female,0,25,UnitedStates,0,no,no
9409923,53,Private,secondary,office,48911.48,Female,0,40,UnitedStates,0,no,no
9489785,36,PSLocal,tertiary,office,50548.68,Male,1114.66666666667,50,UnitedStates,0,no,yes
9498803,59,Private,tertiary,office,119559.14,Female,0,16,UnitedStates,15000,yes,yes
9539174,44,PSFederal,tertiary,labourer,16851.35,Male,0,40,UnitedStates,0,no,yes
9573625,67,Private,secondary,office,44937.22,Female,0,35,UnitedStates,0,no,no
9583272,56,Private,secondary,labourer,31904.07,Male,0,40,UnitedStates,0,no,yes
9632153,26,Private,secondary,office,105372.12,Male,0,80,UnitedStates,11397,yes,no
9650442,31,Private,secondary,labourer,108894.89,Male,1112.66666666667,50,UnitedStates,0,no,no
9681070,31,Private,tertiary,labourer,22651.21,Male,0,40,UnitedStates,0,no,yes
9717671,53,Consultant,secondary,office,37678.12,Male,0,45,UnitedStates,0,yes,yes
9827618,54,Private,tertiary,labourer,42793.14,Male,0,60,UnitedStates,7688,yes,yes
9862423,57,Private,secondary,labourer,35863.69,Male,0,40,UnitedStates,0,no,yes
9913609,51,Private,tertiary,office,52618.68,Female,0,40,UnitedStates,0,no,no
9915883,35,Private,secondary,labourer,74662.5,Female,0,35,UnitedStates,0,no,no
9921727,22,Private,tertiary,labourer,91059.97,Female,0,35,UnitedStates,0,no,no
9957280,62,Private,secondary,labourer,24080.59,Male,0,40,UnitedStates,0,no,yes
